##	TAG	<div1>
##	TAG	<head>
1	TOK	INTRODUCTION	BOS	introduction\N5S
11903	TOK	be		be\VMI----
11904	TOK	premature		premature\JA
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
11905	TOK	Nonetheless	BOS	nonetheless\DGA7
---	DLD	,		=\DELIM
11906	TOK	certain		certain\JA
11907	TOK	phenotypes		phenotype\N5P
11908	TOK	appear		appear\VMF6R66
11909	TOK	to		to\P
11910	TOK	be		be\VMI----
11911	TOK	associated		associate\VMC----
11912	TOK	with		with\P
11913	TOK	duplications		duplication\N5P
11914	TOK	of		of\P
11915	TOK	particular		particular\JA
11916	TOK	chromosomal		chromosomal\JA
11917	TOK	regions		region\N5P
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<head>
11918	TOK	Ring	BOS	ring\N5S
##	TAG	<name>
11919	TOK	Chromosomes	EOS	Chromosomes\N46
##	TAG	</name>
##	TAG	</head>
##	TAG	<p>
##	TAG	<s>
11921	TOK	Ring	BOS	ring\N5S
11922	TOK	chromosomes		chromosome\N5P
11923	TOK	are		be\V6FDR66
11924	TOK	formed		form\VMC----
11925	TOK	when		when\CS
11926	TOK	a		a\AI---S
11927	TOK	chromosome		chromosome\N5S
11928	TOK	undergoes		undergo\VMFDRS3
##	TAG	<num>
11929	TOK	two		two\X
##	TAG	</num>
11930	TOK	breaks		break\N5P
11931	TOK	and		and\CC
11932	TOK	the		the\AT---6
11933	TOK	broken		break\VMC----
11934	TOK	ends		end\N5P
11935	TOK	of		of\P
11936	TOK	the		the\AT---6
11937	TOK	chromosome		chromosome\N5S
11938	TOK	reunite		reunite\VMF6R66
11939	TOK	in		in\P
11940	TOK	a		a\AI---S
11941	TOK	ring		ring\N5S
11942	TOK	structure		structure\VMF6R66
---	DLE	(		=\DELIM
##	TAG	<abbr pos="N5S" expansion="figure">
11943	TOK	Fig.		Fig.\N5S
##	TAG	</abbr>
---	DLE	,		=\DELIM
##	TAG	<num>
11944	TOK	9		9\X
##	TAG	</num>
---	DLE	-		=\DELIM
##	TAG	<na type="code">
11945	TOK	4C		noanat\W
##	TAG	</na>
---	DLE	)		=\DELIM
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
11947	TOK	If	BOS	if\CS
11948	TOK	the		the\AT---6
11949	TOK	centromere		centromere\N5S
11950	TOK	is		be\V6FDRS3
11951	TOK	within		within\P
11952	TOK	the		the\AT---6
11953	TOK	ring		ring\N5S
---	DLD	,		=\DELIM
11954	TOK	the		the\AT---6
##	TAG	<num>
11955	TOK	two		two\X
##	TAG	</num>
11956	TOK	distal		distal\JA
11957	TOK	fragments		fragment\N5P
---	DLD	,		=\DELIM
11958	TOK	lacking		lack\VMG----
11959	TOK	a		a\AI---S
11960	TOK	centromere		centromere\N5S
---	DLD	,		=\DELIM
11961	TOK	are		be\V6FDR66
11962	TOK	lost		lose\VMC----
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
11963	TOK	Ring	BOS	ring\N5S
11964	TOK	chromosomes		chromosome\N5P
11965	TOK	are		be\V6FDR66
11966	TOK	quite		quite\DGA7
11967	TOK	rare		rare\JA
11968	TOK	but		but\CC
11969	TOK	have		have\V6F6R66
11970	TOK	been		be\VMC----
11971	TOK	detected		detect\VMC----
11972	TOK	for		for\P
11973	TOK	every		every\AG---S
11974	TOK	human		human\JA
11975	TOK	chromosome		chromosome\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
11976	TOK	Rings	BOS	ring\N5P
11977	TOK	may		may\VOFDR66
11978	TOK	undergo		undergo\VMI----
11979	TOK	difficulties		difficulty\N5P
11980	TOK	at		at\P
11981	TOK	mitosis		mitosis\N5S
---	DLD	,		=\DELIM
11982	TOK	when		when\CS
11983	TOK	the		the\AT---6
##	TAG	<num>
11984	TOK	two		two\X
##	TAG	</num>
11985	TOK	sister		sister\N5S
11986	TOK	chromatids		chromatid\N5P
11987	TOK	of		of\P
11988	TOK	the		the\AT---6
11989	TOK	ring		ring\N5S
11990	TOK	chromosome		chromosome\N5S
11991	TOK	attempt		attempt\N5S
11992	TOK	to		to\P
11993	TOK	disjoin		disjoin\VMI----
11994	TOK	at		at\P
11995	TOK	anaphase		anaphase\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
11996	TOK	There	BOS	there\DGA7
11997	TOK	may		may\VOFDR66
11998	TOK	be		be\VMI----
11999	TOK	breakage		breakage\N5S
12000	TOK	of		of\P
12001	TOK	the		the\AT---6
12002	TOK	ring		ring\N5S
12003	TOK	followed		follow\VMC----
12004	TOK	by		by\P
12005	TOK	fusion		fusion\N5S
---	DLD	,		=\DELIM
12006	TOK	and		and\CC
12007	TOK	larger		large\JC
12008	TOK	and		and\CC
12009	TOK	smaller		small\JC
12010	TOK	rings		ring\N5P
12011	TOK	may		may\VOFDR66
12012	TOK	thus		thus\DGA7
12013	TOK	be		be\VMI----
12014	TOK	generated		generate\VMF6A66
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
##	TAG	<loc pos="P">
12015	TOK	Because of	BOS	Because_of\P
##	TAG	</loc>
12016	TOK	this		this\AD---S
12017	TOK	mitotic		mitotic\JA
12018	TOK	instability		instability\N5S
---	DLD	,		=\DELIM
12019	TOK	it		it\RPS3N6
12020	TOK	is		be\V6FDRS3
12021	TOK	not		not\DGA7
12022	TOK	uncommon		uncommon\JA
12023	TOK	for		for\P
12024	TOK	ring		ring\N5S
12025	TOK	chromosomes		chromosome\N5P
12026	TOK	to		to\P
12027	TOK	be		be\VMI----
12028	TOK	found		find\VMC----
12029	TOK	in		in\P
12030	TOK	only		only\DGA7
12031	TOK	a		a\AI---S
12032	TOK	proportion		proportion\N5S
12033	TOK	of		of\P
12034	TOK	cells		cell\N5P
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<head>
12035	TOK	THE	BOS	the\AT---6
12036	TOK	SEX		sex\N5S
12037	TOK	CHROMOSOMES		chromosome\N5P
12038	TOK	AND		and\N5S
12039	TOK	THEIR		THEIR\N5S
12040	TOK	ABNORMALITIES	EOS	abnormality\N5P
##	TAG	</head>
##	TAG	<p>
##	TAG	<s>
12042	TOK	The	BOS	the\AT---6
12043	TOK	X		x\N5S
12044	TOK	and		and\CC
12045	TOK	Y		y\N5S
12046	TOK	chromosomes		chromosome\N5P
12047	TOK	have		have\V6F6R66
12048	TOK	long		long\DGA7
12049	TOK	attracted		attract\VMC----
12050	TOK	attention		attention\N5S
12051	TOK	and		and\CC
12052	TOK	interest		interest\N5S
12053	TOK	because		because\CS
12054	TOK	they		they\RPP3NN
12055	TOK	differ		differ\VMF6R66
12056	TOK	between		between\P
12057	TOK	the		the\AT---6
12058	TOK	sexes		sex\N5P
---	DLD	,		=\DELIM
12059	TOK	because		because\CS
12060	TOK	they		they\RPP3NN
12061	TOK	have		have\V6F6R66
12062	TOK	their		their\APP3N6
12063	TOK	own		own\JA
12064	TOK	specific		specific\JA
12065	TOK	patterns		pattern\N5P
12066	TOK	of		of\P
12067	TOK	inheritance		inheritance\N5S
---	DLD	,		=\DELIM
12068	TOK	and		and\CC
12069	TOK	because		because\CS
12070	TOK	they		they\RPP3NN
12071	TOK	are		be\V6FDR66
12072	TOK	involved		involve\VMC----
12073	TOK	in		in\P
12074	TOK	primary		primary\JA
12075	TOK	sex		sex\N5S
12076	TOK	determination		determination\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
12077	TOK	They	BOS	they\RPP3NN
12078	TOK	are		be\V6FDR66
12079	TOK	structurally		structurally\DGA7
12080	TOK	quite		quite\DGA7
12081	TOK	distinct		distinct\JA
12082	TOK	and		and\CC
12083	TOK	are		be\V6FDR66
12084	TOK	subject		subject\JA
12085	TOK	to		to\P
12086	TOK	different		different\JA
12087	TOK	forms		form\N5P
12088	TOK	of		of\P
12089	TOK	genetic		genetic\JA
12090	TOK	regulation		regulation\N5S
---	DLD	,		=\DELIM
12091	TOK	yet		yet\DGA7
12092	TOK	they		they\RPP3NN
12093	TOK	pair		pair\VMF6R66
12094	TOK	in		in\P
12095	TOK	male		male\N5S
12096	TOK	meiosis		meiosis\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
12097	TOK	For	BOS	for\P
12098	TOK	all		all\AG---6
12099	TOK	these		this\AD---P
12100	TOK	reasons		reason\N5P
---	DLD	,		=\DELIM
12101	TOK	they		they\RPP3NN
12102	TOK	require		require\VMF6R66
12103	TOK	special		special\JA
12104	TOK	attention		attention\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
12105	TOK	In	BOS	in\P
12106	TOK	the		the\AT---6
12107	TOK	previous		previous\JA
12108	TOK	chapter		chapter\N5S
---	DLD	,		=\DELIM
12109	TOK	we		we\RPP1NN
12110	TOK	considered		consider\VMF6A66
12111	TOK	the		the\AT---6
12112	TOK	general		general\JA
12113	TOK	principles		principle\N5P
12114	TOK	of		of\P
12115	TOK	clinical		clinical\JA
12116	TOK	cytogenetics		cytogenetics\N56
---	DLD	,		=\DELIM
##	TAG	<loc pos="DGA7">
12117	TOK	as well as		as_well_as\DGA7
##	TAG	</loc>
12118	TOK	specific		specific\JA
12119	TOK	features		feature\N5P
12120	TOK	of		of\P
12121	TOK	the		the\AT---6
12122	TOK	major		major\JA
12123	TOK	autosomal		autosomal\JA
12124	TOK	aneuploidy		aneuploidy\N5S
12125	TOK	conditions		condition\N5P
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
12126	TOK	In	BOS	in\P
12127	TOK	this		this\AD---S
12128	TOK	chapter		chapter\N5S
---	DLD	,		=\DELIM
12129	TOK	we		we\RPP1NN
12130	TOK	review		review\VMI----
12131	TOK	the		the\AT---6
12132	TOK	common		common\JA
12133	TOK	sex		sex\N5S
12134	TOK	chromosome		chromosome\N5S
12135	TOK	abnormalities		abnormality\N5P
12136	TOK	and		and\CC
12137	TOK	their		their\APP3N6
12138	TOK	clinical		clinical\JA
12139	TOK	consequences		consequence\N5P
---	DLD	,		=\DELIM
12140	TOK	the		the\AT---6
12141	TOK	current		current\JA
12142	TOK	state		state\N5S
12143	TOK	of		of\P
12144	TOK	knowledge		knowledge\N5S
12145	TOK	concerning		concerning\P
12146	TOK	the		the\AT---6
12147	TOK	control		control\N5S
12148	TOK	of		of\P
12149	TOK	sex		sex\N5S
12150	TOK	determination		determination\N5S
---	DLD	,		=\DELIM
12151	TOK	and		and\CC
12152	TOK	other		other\JA
##	TAG	<loc pos="JA">
12153	TOK	Mendelian		mendelian\JA
##	TAG	</loc>
12154	TOK	abnormalities		abnormality\N5P
12155	TOK	of		of\P
12156	TOK	sexual		sexual\JA
12157	TOK	differentiation		differentiation\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<head>
12158	TOK	THE	BOS	the\AT---6
12159	TOK	CHROMOSOMAL		CHROMOSOMAL\N5S
12160	TOK	BASIS		basis\N5S
12161	TOK	FOR		FOR\N5S
12162	TOK	SEX		sex\N5S
12163	TOK	DETERMINATION	EOS	determination\N5S
##	TAG	</head>
##	TAG	<p>
##	TAG	<s>
12165	TOK	It	BOS	it\RPS3N6
12166	TOK	has		have\V6FDRS3
12167	TOK	been		be\VMC----
12168	TOK	known		know\VMC----
12169	TOK	for		for\P
12170	TOK	decades		decade\N5P
12171	TOK	that		that\CS
12172	TOK	human		human\JA
12173	TOK	male		male\N5S
12174	TOK	and		and\CC
12175	TOK	female		female\N5S
12176	TOK	cells		cell\N5P
12177	TOK	have		have\V6F6R66
12178	TOK	different		different\JA
12179	TOK	sex		sex\N5S
12180	TOK	chromosomes		chromosome\N5P
---	DLE	(		=\DELIM
##	TAG	<name>
12181	TOK	Painter		Painter\N46
##	TAG	</name>
---	DLE	,		=\DELIM
##	TAG	<num>
12182	TOK	1921		1921\X
##	TAG	</num>
---	DLE	)		=\DELIM
12183	TOK	and		and\CC
12184	TOK	that		that\CS
12185	TOK	the		the\AT---6
12186	TOK	difference		difference\N5S
12187	TOK	is		be\V6FDRS3
12188	TOK	visible		visible\JA
12189	TOK	in		in\P
12190	TOK	interphase		interphase\N5S
##	TAG	<loc pos="DGA7">
12191	TOK	as well as		as_well_as\DGA7
##	TAG	</loc>
12192	TOK	in		in\P
12193	TOK	mitosis		mitosis\N5S
---	DLE	(		=\DELIM
##	TAG	<name>
12194	TOK	Barr		Barr\N46
##	TAG	</name>
12195	TOK	and		and\CC
##	TAG	<name>
12196	TOK	Bertram		Bertram\N46
##	TAG	</name>
---	DLE	,		=\DELIM
##	TAG	<num>
12197	TOK	1949		1949\X
##	TAG	</num>
---	DLE	)		=\DELIM
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
12199	TOK	Although	BOS	although\CS
##	TAG	<name>
12200	TOK	Painter		Painter\N46
##	TAG	</name>
12201	PGR	's		genmark\GENMARK
12202	TOK	discovery		discovery\N5S
12203	TOK	of		of\P
12204	TOK	the		the\AT---6
12205	TOK	human		human\JA
12206	TOK	sex		sex\N5S
12207	TOK	chromosomes		chromosome\N5P
12208	TOK	could		can\VOFDA66
12209	TOK	not		not\DGA7
12210	TOK	be		be\VMI----
12211	TOK	exploited		exploit\VMC----
12212	TOK	clinically		clinically\DGA7
12213	TOK	at		at\P
12214	TOK	the		the\AT---6
12215	TOK	time		time\N5S
12216	TOK	because		because\CS
12217	TOK	cytogenetic		cytogenetic\JA
12218	TOK	techniques		technique\N5P
12219	TOK	were		be\V6F-A66
12220	TOK	inadequate		inadequate\JA
---	DLD	,		=\DELIM
12221	TOK	the		the\AT---6
12222	TOK	discovery		discovery\N5S
12223	TOK	of		of\P
12224	TOK	sex		sex\N5S
12225	TOK	chromatin		chromatin\N5S
12226	TOK	masses		mass\VMFDRS3
---	DLE	(		=\DELIM
##	TAG	<name>
12227	TOK	Barr		Barr\N46
##	TAG	</name>
12228	TOK	bodies		body\N5P
---	DLE	)		=\DELIM
12229	TOK	in		in\P
12230	TOK	interphase		interphase\N5S
12231	TOK	cells		cell\N5P
12232	TOK	of		of\P
12233	TOK	females		female\N5P
12234	TOK	but		but\CC
12235	TOK	not		not\DGA7
12236	TOK	of		of\P
12237	TOK	males		male\N5P
12238	TOK	was		be\V6F-A66
12239	TOK	soon		soon\DGA7
12240	TOK	followed		follow\VMC----
12241	TOK	by		by\P
12242	TOK	the		the\AT---6
12243	TOK	development		development\N5S
12244	TOK	of		of\P
12245	TOK	a		a\AI---S
12246	TOK	simple		simple\JA
12247	TOK	technique		technique\N5S
12248	TOK	that		that\RW63N6
12249	TOK	allowed		allow\VMF6A66
##	TAG	<name>
12250	TOK	Barr		Barr\N46
##	TAG	</name>
12251	TOK	bodies		body\N5P
12252	TOK	to		to\P
12253	TOK	be		be\VMI----
12254	TOK	studied		study\VMC----
12255	TOK	in		in\P
12256	TOK	buccal		buccal\JA
12257	TOK	smears		smear\N5P
---	DLE	(		=\DELIM
##	TAG	<abbr pos="N5S" expansion="figure">
12258	TOK	Fig.		Fig.\N5S
##	TAG	</abbr>
---	DLE	,		=\DELIM
##	TAG	<na type="function">
12259	TOK	10-1		noanat\W
##	TAG	</na>
---	DLE	)		=\DELIM
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
12260	TOK	As	BOS	as\P
12261	TOK	a		a\AI---S
12262	TOK	result		result\N5S
---	DLD	,		=\DELIM
12263	TOK	it		it\RPS3N6
12264	TOK	was		be\V6F-A66
12265	TOK	quickly		quickly\DGA7
12266	TOK	recognized		recognize\VMC----
12267	TOK	that		that\CS
12268	TOK	although		although\CS
12269	TOK	most		most\AG---6
12270	TOK	females		female\N5P
12271	TOK	were		be\V6F-A66
---	DLE	"		=\DELIM
12272	TOK	chromatin		chromatin\N5S
12273	TOK	positive		positive\JA
---	DLD	"		=\DELIM
12274	TOK	and		and\CC
12275	TOK	most		most\AG---6
12276	TOK	males		male\N5P
12277	TOK	were		be\V6F-A66
---	DLE	"		=\DELIM
12278	TOK	chromatin		chromatin\N5S
12279	TOK	negative		negative\JA
---	DLD	,		=\DELIM
---	DLD	"		=\DELIM
12280	TOK	there		there\DGA7
12281	TOK	were		be\V6F-A66
12282	TOK	exceptions		exception\N5P
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
12283	TOK	It	BOS	it\RPS3N6
12284	TOK	was		be\V6F-A66
12285	TOK	especially		especially\DGA7
12286	TOK	noteworthy		noteworthy\JA
12287	TOK	that		that\CS
12288	TOK	many		many\AI---P
12289	TOK	short		short\JA
---	DLD	,		=\DELIM
12290	TOK	infertile		infertile\JA
12291	TOK	females		female\N5P
12292	TOK	with		with\P
12293	TOK	a		a\AI---S
12294	TOK	condition		condition\N5S
12295	TOK	known		know\VMC----
12296	TOK	as		as\P
##	TAG	<name>
12297	TOK	Turner		Turner\N46
##	TAG	</name>
12298	TOK	syndrome		syndrome\N5S
12299	TOK	had		have\V6F6A66
12300	TOK	no		no\AI---6
##	TAG	<name>
12301	TOK	Barr		Barr\N46
##	TAG	</name>
12302	TOK	bodies		body\N5P
---	DLD	,		=\DELIM
12303	TOK	whereas		whereas\CS
12304	TOK	tall		tall\JA
---	DLD	,		=\DELIM
12305	TOK	infertile		infertile\JA
12306	TOK	males		male\N5P
12307	TOK	with		with\P
12308	TOK	a		a\AI---S
12309	TOK	condition		condition\N5S
12310	TOK	known		know\VMC----
12311	TOK	as		as\P
##	TAG	<name>
12312	TOK	Klinefelter		Klinefelter\N46
##	TAG	</name>
12313	TOK	syndrome		syndrome\N5S
12314	TOK	did		do\V6FDA66
12315	TOK	have		have\VMI----
##	TAG	<name>
12316	TOK	Barr		Barr\N46
##	TAG	</name>
12317	TOK	bodies		body\N5P
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
12318	TOK	Soon	BOS	soon\DGA7
12319	TOK	after		after\P
12320	TOK	cytogenetic		cytogenetic\JA
12321	TOK	analysis		analysis\N5S
12322	TOK	became		become\VMF6A66
12323	TOK	feasible		feasible\JA
---	DLD	,		=\DELIM
12324	TOK	the		the\AT---6
12325	TOK	chromosomal		chromosomal\JA
12326	TOK	basis		basis\N5S
12327	TOK	for		for\P
12328	TOK	these		this\AD---P
12329	TOK	discrepancies		discrepancy\N5P
12330	TOK	became		become\VMF6A66
12331	TOK	apparent		apparent\JA
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
12332	TOK	Because	BOS	because\CS
12333	TOK	the		the\AT---6
12334	TOK	anomalous		anomalous\JA
12335	TOK	sex		sex\N5S
12336	TOK	chromatin		chromatin\N5S
12337	TOK	findings		finding\N5P
12338	TOK	had		have\V6F6A66
12339	TOK	suggested		suggest\VMC----
12340	TOK	that		that\CS
12341	TOK	the		the\AT---6
##	TAG	<name>
12342	TOK	Turner		Turner\N46
##	TAG	</name>
12343	TOK	and		and\CC
##	TAG	<name>
12344	TOK	Klinefelter		Klinefelter\N46
##	TAG	</name>
12345	TOK	syndromes		syndrome\N5P
12346	TOK	were		be\V6F-A66
12347	TOK	characterized		characterize\VMC----
12348	TOK	by		by\P
12349	TOK	unusual		unusual\JA
12350	TOK	sex		sex\N5S
12351	TOK	chromosome		chromosome\N5S
12352	TOK	constitutions		constitution\N5P
---	DLD	,		=\DELIM
12353	TOK	they		they\RPP3NN
12354	TOK	were		be\V6F-A66
##	TAG	<num>
12355	TOK	two		two\X
##	TAG	</num>
12356	TOK	of		of\P
12357	TOK	the		the\AT---6
12358	TOK	first		first\MOS
12359	TOK	conditions		condition\N5P
12360	TOK	for		for\P
12361	TOK	which		which\RW63N-
12362	TOK	chromosome		chromosome\N5S
12363	TOK	studies		study\N5P
12364	TOK	were		be\V6F-A66
12365	TOK	performed		perform\VMC----
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
12366	TOK	Patients	BOS	patient\N5P
12367	TOK	with		with\P
##	TAG	<name>
12368	TOK	Klinefelter		Klinefelter\N46
##	TAG	</name>
12369	TOK	syndrome		syndrome\N5S
12370	TOK	were		be\V6F-A66
12371	TOK	found		find\VMC----
12372	TOK	to		to\P
12373	TOK	have		have\VMI----
##	TAG	<num>
12374	TOK	47		47\X
##	TAG	</num>
12375	TOK	chromosomes		chromosome\N5P
12376	TOK	with		with\P
##	TAG	<num>
12377	TOK	two		two\X
##	TAG	</num>
12378	TOK	X		x\N5S
12379	TOK	chromosomes		chromosome\N5P
##	TAG	<loc pos="DGA7">
12380	TOK	as well as		as_well_as\DGA7
##	TAG	</loc>
12381	TOK	a		a\AI---S
12382	TOK	Y		y\N5S
12383	TOK	chromosome		chromosome\N5S
---	DLE	(		=\DELIM
12384	TOK	karyotype		karyotype\N5S
12385	TOK	xxx		noanat\W
---	DLD	;		=\DELIM
##	TAG	<name>
12386	TOK	Jacobs		Jacobs\N46
##	TAG	</name>
12387	TOK	and		and\CC
##	TAG	<name>
12388	TOK	Strong		Strong\N46
##	TAG	</name>
---	DLE	,		=\DELIM
##	TAG	<num>
12389	TOK	1959		1959\X
##	TAG	</num>
---	DLE	)		=\DELIM
---	DLD	,		=\DELIM
12390	TOK	whereas		whereas\CS
12391	TOK	most		most\AG---6
##	TAG	<name>
12392	TOK	Turner		Turner\N46
##	TAG	</name>
12393	TOK	syndrome		syndrome\N5S
12394	TOK	patients		patient\N5P
12395	TOK	were		be\V6F-A66
12396	TOK	found		find\VMC----
12397	TOK	to		to\P
12398	TOK	have		have\VMI----
12399	TOK	only		only\DGA7
##	TAG	<num>
12400	TOK	45		45\X
##	TAG	</num>
12401	TOK	chromosomes		chromosome\N5P
12402	TOK	with		with\P
12403	TOK	a		a\AI---S
12404	TOK	cinolP		cinolP\JA
12405	TOK	x		x\N5S
12406	TOK	chromosome		chromosome\N5S
---	DLE	(		=\DELIM
12407	TOK	karyotype		karyotype\VMF6R66
##	TAG	<num>
12408	TOK	45		45\X
##	TAG	</num>
---	DLE	,		=\DELIM
12409	TOK	X		X\N5P
---	DLD	;		=\DELIM
##	TAG	<name>
12410	TOK	Ford		Ford\N46
##	TAG	</name>
##	TAG	<foreign lang="LA" pos="N5P">
12411	TOK	et al.		et_al.\N5P
##	TAG	</foreign>
---	DLE	,		=\DELIM
##	TAG	<num>
12412	TOK	1959		1959\X
##	TAG	</num>
---	DLE	)		=\DELIM
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
12413	TOK	These	BOS	this\AD---P
12414	TOK	findings		finding\N5P
12415	TOK	promptly		promptly\DGA7
12416	TOK	established		establish\VMF6A66
12417	TOK	the		the\AT---6
12418	TOK	crucial		crucial\JA
12419	TOK	role		role\N5S
12420	TOK	of		of\P
12421	TOK	the		the\AT---6
12422	TOK	Y		y\N5S
12423	TOK	chromosome		chromosome\N5S
12424	TOK	in		in\P
12425	TOK	normal		normal\JA
12426	TOK	male		male\N5S
12427	TOK	development		development\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<head>
12428	TOK	Figure	BOS	figure\N5S
##	TAG	<na type="function">
12429	TOK	10-1		noanat\W
##	TAG	</na>
tf	TOK		EOS	=\DELS
##	TAG	</head>
##	TAG	<head>
12431	TOK	Sex	BOS	sex\N5S
12432	TOK	chromatin		chromatin\N5S
---	DLE	(		=\DELIM
##	TAG	<name>
12433	TOK	Barr		Barr\N46
##	TAG	</name>
12434	TOK	bodies		body\N5P
---	DLD	)		=\DELIM
12435	TOK	in		in\P
12436	TOK	epithelial		epithelial\JA
12437	TOK	cells		cell\N5P
12438	TOK	of		of\P
12439	TOK	human		human\JA
12440	TOK	buccal		buccal\JA
##	TAG	<name>
12441	TOK	Mucosa		Mucosa\N46
##	TAG	</name>
##	TAG	</head>
##	TAG	<p>
##	TAG	<s>
12442	TOK	Arrows	BOS	arrow\N5P
12443	TOK	indicate		indicate\VMF6R66
12444	TOK	the		the\AT---6
12445	TOK	sex		sex\N5S
12446	TOK	chromatin		chromatin\N5S
12447	TOK	close		close\DGA7
12448	TOK	to		to\P
12449	TOK	the		the\AT---6
12450	TOK	nuclear		nuclear\JA
12451	TOK	membrane		membrane\N5S
12452	TOK	in		in\P
12453	TOK	female		female\N5S
12454	TOK	cells		cell\N5P
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
12455	TOK	A	BOS	a\AI---S
12456	TOK	male		male\N5S
12457	TOK	cell		cell\N5S
---	DLE	(		=\DELIM
12458	TOK	right		right\JA
---	DLD	)		=\DELIM
12459	TOK	has		have\V6FDRS3
12460	TOK	no		no\AI---6
12461	TOK	sex		sex\N5S
##	TAG	<abbr>
12462	TOK	chromatin.		chromatin.\N5P
##	TAG	</abbr>
---	DLE	(		=\DELIM
##	TAG	<name>
12463	TOK	From Moore KL		From_Moore_KL\N46
##	TAG	</name>
---	DLE	,		=\DELIM
##	TAG	<name>
12464	TOK	Barr		Barr\N46
##	TAG	</name>
##	TAG	<num>
12465	TOK	ML		ML\X
##	TAG	</num>
---	DLE	[		=\DELIM
##	TAG	<num>
12466	TOK	1955		1955\X
##	TAG	</num>
---	DLD	]		=\DELIM
##	TAG	<name>
12467	TOK	Smears		Smears\N46
##	TAG	</name>
12468	TOK	from		from\P
12469	TOK	the		the\AT---6
12470	TOK	oral		oral\JA
12471	TOK	mucosa		mucosa\N5S
12472	TOK	in		in\P
12473	TOK	the		the\AT---6
12474	TOK	determination		determination\N5S
12475	TOK	of		of\P
12476	TOK	chromosomal		chromosomal\JA
12477	TOK	sex		sex\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
12478	TOK	Lancet	BOS	lancet\N5S
##	TAG	<num>
12479	TOK	2		2\X
##	TAG	</num>
---	DLD	:		=\DELIM
##	TAG	<na type="function">
12480	TOK	57-58		noanat\W
##	TAG	</na>
---	DLE	)		=\DELIM
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
12482	TOK	The	BOS	the\AT---6
12483	TOK	next		next\JA
12484	TOK	step		step\N5S
12485	TOK	in		in\P
12486	TOK	the		the\AT---6
12487	TOK	understanding		understanding\N5S
12488	TOK	of		of\P
12489	TOK	the		the\AT---6
12490	TOK	human		human\JA
12491	TOK	sex		sex\N5S
12492	TOK	chromosomes		chromosome\N5P
12493	TOK	was		be\V6F-A66
12494	TOK	an		an\AI---S
12495	TOK	explanation		explanation\N5S
12496	TOK	of		of\P
12497	TOK	sex		sex\N5S
12498	TOK	chromatin		chromatin\N5S
12499	TOK	in		in\P
12500	TOK	terms		term\N5P
12501	TOK	of		of\P
12502	TOK	X		x\N5S
12503	TOK	inactivation		inactivation\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
12505	TOK	As	BOS	as\CS
12506	TOK	additional		additional\JA
12507	TOK	sex		sex\N5S
12508	TOK	chromosome		chromosome\N5S
12509	TOK	abnormalities		abnormality\N5P
12510	TOK	were		be\V6F-A66
12511	TOK	identified		identify\VMC----
---	DLD	,		=\DELIM
12512	TOK	the		the\AT---6
12513	TOK	number		number\N5S
12514	TOK	of		of\P
##	TAG	<name>
12515	TOK	Barr		Barr\N46
##	TAG	</name>
12516	TOK	bodies		body\N5P
12517	TOK	seen		see\VMC----
12518	TOK	in		in\P
12519	TOK	interphase		interphase\N5S
12520	TOK	cells		cell\N5P
12521	TOK	was		be\V6F-A66
12522	TOK	observed		observe\VMC----
12523	TOK	to		to\P
